eccles street	1		queen victoria and prince albert
phibsborough road	1		queen victoria and prince albert
finglas road	1		queen victoria and prince albert
windmill lane	1		queen victoria and prince albert
18 rogerson's quay	1		queen victoria and prince albert
19 rogerson's quay	1		queen victoria and prince albert
lime street	1		queen victoria and prince albert
townsend street	1		queen victoria and prince albert
26 lombard street e.	1		queen victoria and prince albert
164 north strand road	1		queen victoria and prince albert
6 westland row	1		queen victoria and prince albert
49 westland row	1		queen victoria and prince albert
31 westland row	1		queen victoria and prince albert
pearse street	1		queen victoria and prince albert
cumberland street	1		queen victoria and prince albert
153 pearse street	1		queen victoria and prince albert
the coombe	1		queen victoria and prince albert
46 westland row	1		queen victoria and prince albert
1 lincoln place	1		queen victoria and prince albert
11 leinster street	1		queen victoria and prince albert
mountjoy square	1		queen victoria and prince albert
fitzgibbon street	1		queen victoria and prince albert
north circular road	1		queen victoria and prince albert
n. strand road	1		queen victoria and prince albert
newcomen bridge	1		queen victoria and prince albert
annesley bridge	1		queen victoria and prince albert
howth road	1		queen victoria and prince albert
malahide road	1		queen victoria and prince albert
dorset street lower	1		queen victoria and prince albert
clongowes fields	1		queen victoria and prince albert
grafton street	1		queen victoria and prince albert
college green	1		queen victoria and prince albert
8 ormond quay upper	1		queen victoria and prince albert
crampton court	1		queen victoria and prince albert
sycamore street	1		queen victoria and prince albert
jervis street	1		queen victoria and prince albert
essex street east	1		queen victoria and prince albert
merchant's arch	1		queen victoria and prince albert
wellington quay	1		queen victoria and prince albert
42 camden street lower	1		queen victoria and prince albert
25 bachelor's walk	1		queen victoria and prince albert
dame street	1		queen victoria and prince albert
o'connell bridge	1		queen victoria and prince albert
watling street	1		queen victoria and prince albert
27 bachelor's walk	1		queen victoria and prince albert
31 dame street	1		queen victoria and prince albert
island street	1		queen victoria and prince albert
fleet street	1		queen victoria and prince albert
bedford row	1		queen victoria and prince albert
ormond quay lower	1		queen victoria and prince albert
mary's abbey	1		queen victoria and prince albert
christchurch place	1		queen victoria and prince albert
lord edward street	1		queen victoria and prince albert
cork hill	1		queen victoria and prince albert
parliament street	1		queen victoria and prince albert
33 dame street	1		queen victoria and prince albert
nelson street	1		queen victoria and prince albert
60 mount street lower	1		queen victoria and prince albert
clare street	1		queen victoria and prince albert
31 merrion square north	1		queen victoria and prince albert
1 merrion square north	1		queen victoria and prince albert
wicklow street	1		queen victoria and prince albert
bridge street	1		queen victoria and prince albert
sean heuston bridge	1		queen victoria and prince albert
rory o'more bridge	1		queen victoria and prince albert
father mathew bridge	1		queen victoria and prince albert
29 kildare street	1		queen victoria and prince albert
arran quay	1		queen victoria and prince albert
o'donovan rossa bridge	1		queen victoria and prince albert
ormond quay upper	1		queen victoria and prince albert
wood quay	1		queen victoria and prince albert
grattan bridge	1		queen victoria and prince albert
11 wellington quay	1		queen victoria and prince albert
2 wellington quay	1		queen victoria and prince albert
granby row	1		queen victoria and prince albert
merrion square	1		queen victoria and prince albert
mount street lower	1		queen victoria and prince albert
haddington road	1		queen victoria and prince albert
northumberland road	1		queen victoria and prince albert
7 eccles street	2	p	poem
arbour hill	2	p	poem
ringsend road	2	p	poem
hume street	2	p	poem
nelson's pillar	2	p	poem
rutland grove	2	p	poem
blessington street	2	p	poem
berkely street	2	p	poem
eccles street	2	p	poem
phibsborough road	2	p	poem
finglas road	2	p	poem
windmill lane	2	p	poem
18 rogerson's quay	2	p	poem
19 rogerson's quay	2	p	poem
lime street	2	p	poem
townsend street	2	p	poem
26 lombard street e.	2	p	poem
164 north strand road	2	p	poem
6 westland row	2	p	poem
49 westland row	2	p	poem
31 westland row	2	p	poem
pearse street	2	p	poem
cumberland street	2	p	poem
153 pearse street	2	p	poem
the coombe	2	p	poem
46 westland row	2	p	poem
1 lincoln place	2	p	poem
11 leinster street	2	p	poem
mountjoy square	2	p	poem
fitzgibbon street	2	p	poem
north circular road	2	p	poem
n. strand road	2	p	poem
newcomen bridge	2	p	poem
annesley bridge	2	p	poem
howth road	2	p	poem
malahide road	2	p	poem
dorset street lower	2	p	poem
clongowes fields	2	p	poem
grafton street	2	p	poem
college green	2	p	poem
8 ormond quay upper	2	p	poem
crampton court	2	p	poem
sycamore street	2	p	poem
jervis street	2	p	poem
essex street east	2	p	poem
merchant's arch	2	p	poem
wellington quay	2	p	poem
42 camden street lower	2	p	poem
25 bachelor's walk	2	p	poem
dame street	2	p	poem
o'connell bridge	2	p	poem
watling street	2	p	poem
27 bachelor's walk	2	p	poem
31 dame street	2	p	poem
island street	2	p	poem
fleet street	2	p	poem
bedford row	2	p	poem
ormond quay lower	2	p	poem
mary's abbey	2	p	poem
christchurch place	2	p	poem
lord edward street	2	p	poem
cork hill	2	p	poem
parliament street	2	p	poem
33 dame street	2	p	poem
nelson street	2	p	poem
60 mount street lower	2	p	poem
clare street	2	p	poem
31 merrion square north	2	p	poem
1 merrion square north	2	p	poem
wicklow street	2	p	poem
bridge street	2	p	poem
sean heuston bridge	2	p	poem
rory o'more bridge	2	p	poem
father mathew bridge	2	p	poem
29 kildare street	2	p	poem
arran quay	2	p	poem
o'donovan rossa bridge	2	p	poem
ormond quay upper	2	p	poem
wood quay	2	p	poem
grattan bridge	2	p	poem
11 wellington quay	2	p	poem
2 wellington quay	2	p	poem
granby row	2	p	poem
merrion square	2	p	poem
mount street lower	2	p	poem
haddington road	2	p	poem
northumberland road	2	p	poem
7 eccles street	2	location	poem
arbour hill	2	location	poem
ringsend road	2	location	poem
hume street	2	location	poem
nelson's pillar	2	location	poem
rutland grove	2	location	poem
blessington street	2	location	poem
berkely street	2	location	poem
eccles street	2	location	poem
phibsborough road	2	location	poem
finglas road	2	location	poem
windmill lane	2	location	poem
18 rogerson's quay	2	location	poem
19 rogerson's quay	2	location	poem
lime street	2	location	poem
townsend street	2	location	poem
26 lombard street e.	2	location	poem
164 north strand road	2	location	poem
6 westland row	2	location	poem
49 westland row	2	location	poem
31 westland row	2	location	poem
pearse street	2	location	poem
cumberland street	2	location	poem
153 pearse street	2	location	poem
the coombe	2	location	poem
46 westland row	2	location	poem
1 lincoln place	2	location	poem
11 leinster street	2	location	poem
mountjoy square	2	location	poem
fitzgibbon street	2	location	poem
north circular road	2	location	poem
n. strand road	2	location	poem
newcomen bridge	2	location	poem
annesley bridge	2	location	poem
howth road	2	location	poem
malahide road	2	location	poem
dorset street lower	2	location	poem
clongowes fields	2	location	poem
grafton street	2	location	poem
college green	2	location	poem
8 ormond quay upper	2	location	poem
crampton court	2	location	poem
sycamore street	2	location	poem
jervis street	2	location	poem
essex street east	2	location	poem
merchant's arch	2	location	poem
wellington quay	2	location	poem
42 camden street lower	2	location	poem
25 bachelor's walk	2	location	poem
dame street	2	location	poem
o'connell bridge	2	location	poem
watling street	2	location	poem
27 bachelor's walk	2	location	poem
31 dame street	2	location	poem
island street	2	location	poem
fleet street	2	location	poem
bedford row	2	location	poem
ormond quay lower	2	location	poem
mary's abbey	2	location	poem
christchurch place	2	location	poem
lord edward street	2	location	poem
cork hill	2	location	poem
parliament street	2	location	poem
33 dame street	2	location	poem
nelson street	2	location	poem
60 mount street lower	2	location	poem
clare street	2	location	poem
31 merrion square north	2	location	poem
1 merrion square north	2	location	poem
wicklow street	2	location	poem
bridge street	2	location	poem
sean heuston bridge	2	location	poem
rory o'more bridge	2	location	poem
father mathew bridge	2	location	poem
29 kildare street	2	location	poem
arran quay	2	location	poem
o'donovan rossa bridge	2	location	poem
ormond quay upper	2	location	poem
wood quay	2	location	poem
grattan bridge	2	location	poem
11 wellington quay	2	location	poem
2 wellington quay	2	location	poem
granby row	2	location	poem
merrion square	2	location	poem
mount street lower	2	location	poem
haddington road	2	location	poem
northumberland road	2	location	poem
7 eccles street	2	location	death
arbour hill	2	location	death
ringsend road	2	location	death
hume street	2	location	death
nelson's pillar	2	location	death
rutland grove	2	location	death
blessington street	2	location	death
berkely street	2	location	death
eccles street	2	location	death
phibsborough road	2	location	death
finglas road	2	location	death
windmill lane	2	location	death
18 rogerson's quay	2	location	death
19 rogerson's quay	2	location	death
lime street	2	location	death
townsend street	2	location	death
26 lombard street e.	2	location	death
164 north strand road	2	location	death
6 westland row	2	location	death
49 westland row	2	location	death
31 westland row	2	location	death
pearse street	2	location	death
cumberland street	2	location	death
153 pearse street	2	location	death
the coombe	2	location	death
46 westland row	2	location	death
1 lincoln place	2	location	death
11 leinster street	2	location	death
mountjoy square	2	location	death
fitzgibbon street	2	location	death
north circular road	2	location	death
n. strand road	2	location	death
newcomen bridge	2	location	death
annesley bridge	2	location	death
howth road	2	location	death
malahide road	2	location	death
dorset street lower	2	location	death
clongowes fields	2	location	death
